state,none,D0,D1,D2,D3,D4,year,month
CO,22.61,77.39,51.34,13.6,4.94,0,2004,11
CO,22.61,77.39,51.34,14.48,4.94,0,2004,11
CO,22.61,77.39,52.33,15.3,5.34,0,2004,11
CO,22.72,77.28,52.33,16.39,5.41,0,2004,10
CO,22.72,77.28,52.33,15.56,5.21,0,2004,10
CO,21.52,78.48,53.76,15.84,5.21,0,2004,10
CO,21.34,78.66,53.79,15.79,5.21,0,2004,10
CO,20.52,79.48,54.39,15.85,5.21,0,2004,09
CO,15.83,84.17,55.11,15.86,5.21,0,2004,09
CO,15.82,84.18,56.75,15.86,5.21,0,2004,09
CO,17.57,82.43,56.75,15.86,5.21,0,2004,09
CO,17.62,82.38,56.75,17.39,6.89,0,2004,08
CO,15.73,84.27,60.79,18,6.89,0,2004,08
CO,3.1,96.9,65.26,18.9,6.89,0,2004,08
CO,3.1,96.9,67.38,19.69,1.44,0,2004,08
CO,0.33,99.67,78.4,28.57,1.44,0,2004,08
CO,0.44,99.56,72.9,26.04,1.44,0,2004,07
CO,0,100,81.91,43.53,1.38,0,2004,07
CO,0,100,81.47,43.53,1.38,0,2004,07
CO,0,100,80.62,43.46,1.38,0,2004,07
CO,0,100,80.63,43.98,1.39,0,2004,06
CO,0,100,94.92,54.35,1.5,0,2004,06
CO,0,100,94.92,56.1,14.43,0,2004,06
CO,0,100,94.79,56.05,14.3,0,2004,06
CO,0,100,95.07,53.44,14.17,0,2004,06
CO,0,100,93.75,53.93,14.17,0,2004,05
CO,0,100,93.75,47.09,11.64,0,2004,05
CO,0,100,93.75,47.09,11.64,0,2004,05
CO,0,100,93.75,47.09,11.64,0,2004,05
CO,0,100,93.75,47.09,14.44,0,2004,04
CO,0,100,92.31,57.3,24.46,0,2004,04
CO,0,100,92.31,57.3,24.46,0,2004,04
CO,0,100,91.89,58.06,25.48,0,2004,04
CO,0,100,94.61,61.13,26.39,0,2004,03
CO,0,100,94.61,59.09,26.39,0,2004,03
CO,0,100,75.66,56.31,26.09,0,2004,03
CO,0,100,75.66,56.31,26.09,0,2004,03
CO,0,100,75.66,56.27,27.89,0,2004,03
CO,0,100,81.05,54.46,28.7,0,2004,02
CO,0,100,81.05,54.46,28.7,0,2004,02
CO,0,100,76.91,54.29,28.71,0,2004,02
CO,0,100,76.91,54.29,28.71,0,2004,02
CO,0,100,74.09,52.54,28.71,0,2004,01
CO,0,100,74.01,52.54,28.71,0,2004,01
CO,0,100,74.17,52.08,28.43,0,2004,01
CO,0,100,73.76,51.81,28.56,0,2004,01
CO,0,100,77.34,64.07,21.25,0,2003,12
CO,0,100,81.14,63.23,18.27,0,2003,12
CO,0,100,81.08,64.08,18.72,0,2003,12
CO,0,100,81.14,64.67,16.67,0,2003,12
CO,0,100,76.13,57.01,16.24,0,2003,12
CO,0,100,76.59,56.6,18.42,0,2003,11
CO,0,100,76.92,56.75,17.51,0,2003,11
CO,0,100,77.3,58.74,18.79,0,2003,11
CO,0,100,77.31,61.29,17.97,0,2003,11
CO,0,100,79.73,67.6,17.79,0,2003,10
CO,0,100,79.3,67.07,17.69,0,2003,10
CO,0,100,78.56,67.06,18.3,0,2003,10
CO,0,100,79.33,62.8,14.43,0,2003,10
CO,0,100,79.12,61.74,14.43,0,2003,09
CO,0,100,78.9,61.8,14.05,0,2003,09
CO,0,100,78.97,62.35,13.92,0,2003,09
CO,0,100,78.48,60.63,31.88,0.01,2003,09
CO,0,100,100,68.98,34.05,0,2003,09
CO,0,100,100,69.57,36.3,0.17,2003,08
CO,0,100,100,64.11,36.05,0.03,2003,08
CO,0,100,100,64.77,37.57,0.06,2003,08
CO,0,100,100,61.04,37.86,0.1,2003,08
CO,0,100,100,64.57,36.5,0.85,2003,07
CO,0,100,87.09,63.75,36.55,0.71,2003,07
CO,0,100,76.69,57.56,35.83,0.79,2003,07
CO,22.36,77.64,64.49,54.51,31.31,0.85,2003,07
CO,26.37,73.63,63.85,53.67,31.89,0.72,2003,07
CO,26.13,73.87,64.2,53.83,31.72,0.78,2003,06
CO,11.33,88.67,68.25,57.67,37.75,0.71,2003,06
CO,2.16,97.84,71.55,60.12,37.78,0.77,2003,06
CO,0.69,99.31,78.94,63.58,39.46,0,2003,06
CO,0,100,82.35,65.76,45.07,0,2003,05
CO,0,100,81.84,65.08,44.03,0,2003,05
CO,0,100,100,72.5,52.32,0,2003,05
CO,0,100,100,78.4,53.98,0,2003,05
CO,0,100,99.47,80.51,54.95,0,2003,04
CO,0,100,99.63,81.19,52.17,0,2003,04
CO,0,100,99.7,81.5,54.75,0,2003,04
CO,0,100,99.72,83.73,55.63,0,2003,04
CO,0,100,99.67,84.76,55.72,3.7,2003,04
CO,0,100,99.79,88.86,64.45,3.7,2003,03
CO,0,100,99.75,98.82,69.97,7.27,2003,03
CO,0,100,99.62,98.71,69.34,7.29,2003,03
CO,0.02,99.98,99.14,98.74,74.59,7.45,2003,03
CO,0.04,99.96,99.33,98.75,75.76,7.07,2003,02
CO,0.07,99.93,99.61,99.13,75.59,7.09,2003,02
CO,0,100,99.55,99.22,75.49,7.18,2003,02
CO,0.01,99.99,99.44,98.98,75.04,6.71,2003,02
CO,0,100,99.57,99.16,75.04,6.53,2003,01
CO,0,100,99.78,99.05,72.12,6.37,2003,01
CO,0,100,99.72,99.06,73.12,6.83,2003,01
CO,0,100,99.7,99.3,73.37,6.62,2003,01
CO,0,100,99.66,98.98,72.73,7.05,2002,12
CO,0,100,99.66,99.12,72.65,7.06,2002,12
CO,0,100,99.73,99.18,73.34,6.79,2002,12
CO,0,100,99.7,99.14,72.51,6.62,2002,12
CO,0,100,99.63,99.08,71.92,7.48,2002,12
CO,0,100,99.66,99.09,72.37,7.17,2002,11
CO,0,100,99.7,99.2,72.59,7.44,2002,11
CO,0,100,99.68,99.25,72.08,7.04,2002,11
CO,0,100,99.83,99.24,73.15,7.74,2002,11
CO,0,100,100,99.76,77.26,7.5,2002,10
CO,0,100,100,99.97,75.95,7.44,2002,10
CO,0,100,100,99.96,75.28,7.54,2002,10
CO,0,100,100,99.95,72.65,7.56,2002,10
CO,0,100,100,99.95,80.26,25.14,2002,10
CO,0,100,100,99.79,77.83,27.17,2002,09
CO,0,100,100,99.8,78.29,31.02,2002,09
CO,0,100,100,99.66,80.48,31.16,2002,09
CO,0,100,100,100,82.35,32.82,2002,09
CO,0,100,100,100,100,20.21,2002,08
CO,0,100,100,100,100,19.79,2002,08
CO,0,100,100,100,100,19.99,2002,08
CO,0,100,100,100,100,20.12,2002,08
CO,0,100,100,100,100,19.49,2002,07
CO,0,100,100,100,100,33.61,2002,07
CO,0,100,100,100,73.08,34.37,2002,07
CO,0,100,100,100,71.96,33.44,2002,07
CO,0,100,100,100,65.53,29.44,2002,07
CO,0,100,100,100,60.08,13.81,2002,06
CO,0,100,100,100,61.67,13.34,2002,06
CO,0,100,100,100,68.13,9.26,2002,06
CO,0,100,100,100,70.42,9.03,2002,06
CO,0,100,100,100,78.03,9.16,2002,05
CO,0,100,100,100,76.81,0,2002,05
CO,0,100,100,100,76.44,0,2002,05
CO,0,100,100,100,58.57,0,2002,05
CO,0,100,100,100,58.53,0,2002,04
CO,0,100,100,100,46.08,0,2002,04
CO,0,100,100,69.49,0,0,2002,04
CO,0,100,100,52.6,0,0,2002,04
CO,0,100,100,47.92,0,0,2002,04
CO,0,100,86.78,39.6,0,0,2002,03
CO,0,100,79.55,35.51,0,0,2002,03
CO,0,100,77.87,35.76,0,0,2002,03
CO,0,100,76.02,0.21,0,0,2002,03
CO,0,100,77.17,0,0,0,2002,02
CO,0,100,77,0,0,0,2002,02
CO,0,100,53,0,0,0,2002,02
CO,0.56,99.44,44.58,0,0,0,2002,02
CO,1.21,98.79,20.07,0,0,0,2002,01
CO,1.32,98.68,13.88,0,0,0,2002,01
CO,1.37,98.63,14.54,0,0,0,2002,01
CO,1.48,98.52,14,0,0,0,2002,01
CO,44.16,55.84,14.73,0,0,0,2002,01
CO,47.13,52.87,11.19,0,0,0,2001,12
CO,47.13,52.87,9.31,0,0,0,2001,12
CO,46.83,53.17,3.97,0,0,0,2001,12
CO,46.43,53.57,3.88,0,0,0,2001,12
CO,47.91,52.09,4.45,0,0,0,2001,11
CO,47.17,52.83,4.45,0,0,0,2001,11
CO,47.1,52.9,4.64,0,0,0,2001,11
CO,47.55,52.45,3.42,0,0,0,2001,11
CO,52.7,47.3,2.48,0,0,0,2001,10
CO,64.25,35.75,0,0,0,0,2001,10
CO,64.74,35.26,0,0,0,0,2001,10
CO,62.65,37.35,0,0,0,0,2001,10
CO,62.65,37.35,0,0,0,0,2001,10
CO,62.4,37.6,0,0,0,0,2001,09
CO,59.71,40.29,0,0,0,0,2001,09
CO,60.74,39.26,0,0,0,0,2001,09
CO,92.33,7.67,0,0,0,0,2001,09
CO,93.7,6.3,0,0,0,0,2001,08
CO,93.97,6.03,0,0,0,0,2001,08
CO,93.53,6.47,0,0,0,0,2001,08
CO,94.59,5.41,0,0,0,0,2001,08
CO,95.35,4.65,0,0,0,0,2001,07
CO,95.35,4.65,0,0,0,0,2001,07
CO,93.49,6.51,0,0,0,0,2001,07
CO,85.16,14.84,0.34,0,0,0,2001,07
CO,59.4,40.6,1.51,0,0,0,2001,07
CO,64.81,35.19,0,0,0,0,2001,06
CO,75.01,24.99,0,0,0,0,2001,06
CO,81.64,18.36,0,0,0,0,2001,06
CO,99.87,0.13,0,0,0,0,2001,06
CO,99.87,0.13,0,0,0,0,2001,05
CO,99.87,0.13,0,0,0,0,2001,05
CO,99.87,0.13,0,0,0,0,2001,05
CO,99.87,0.13,0,0,0,0,2001,05
CO,99.74,0.26,0,0,0,0,2001,05
CO,99.74,0.26,0,0,0,0,2001,04
CO,97.14,2.86,0,0,0,0,2001,04
CO,97.28,2.72,0,0,0,0,2001,04
CO,97.28,2.72,0,0,0,0,2001,04
CO,97.6,2.4,0,0,0,0,2001,03
CO,97.6,2.4,0,0,0,0,2001,03
CO,97.57,2.43,0,0,0,0,2001,03
CO,99.4,0.6,0,0,0,0,2001,03
CO,99.4,0.6,0,0,0,0,2001,02
CO,99.4,0.6,0,0,0,0,2001,02
CO,99.4,0.6,0,0,0,0,2001,02
CO,99.28,0.72,0,0,0,0,2001,02
CO,96.73,3.27,0,0,0,0,2001,01
CO,96.61,3.39,0,0,0,0,2001,01
CO,96.08,3.92,0,0,0,0,2001,01
CO,96.08,3.92,0,0,0,0,2001,01
CO,96.07,3.93,0,0,0,0,2001,01
CO,96.07,3.93,0,0,0,0,2000,12
CO,96.06,3.94,0,0,0,0,2000,12
CO,86.07,13.93,0,0,0,0,2000,12
CO,84.1,15.9,0,0,0,0,2000,12
CO,74.66,25.34,0,0,0,0,2000,11
CO,74.66,25.34,0,0,0,0,2000,11
CO,74.88,25.12,0,0,0,0,2000,11
CO,46.66,53.34,0,0,0,0,2000,11
CO,8.93,91.07,26.26,0,0,0,2000,10
CO,0,100,33.92,0,0,0,2000,10
CO,30.29,69.71,15.99,1.48,0,0,2000,10
CO,34.31,65.69,12.14,1.6,0,0,2000,10
CO,34.54,65.46,12.14,1.78,0,0,2000,10
CO,29.37,70.63,9.9,1.69,0,0,2000,09
CO,29.64,70.36,11.93,4.47,0.23,0,2000,09
CO,32.35,67.65,11.93,4.31,0.23,0,2000,09
CO,32.35,67.65,10.36,2.27,0.05,0,2000,09
CO,33.71,66.29,20.11,2.28,0.05,0,2000,08
CO,37.42,62.58,20.46,2.28,0.04,0,2000,08
CO,7.08,92.92,23.81,2.49,0.04,0,2000,08
CO,5.45,94.55,21.73,2.36,0,0,2000,08
CO,7.31,92.69,23.34,2.19,0,0,2000,08
CO,7.31,92.69,22.31,2.19,0,0,2000,07
CO,3.14,96.86,26.38,3.1,0,0,2000,07
CO,0.6,99.4,39.8,3.31,0.02,0,2000,07
CO,0.68,99.32,12.01,3.47,0.02,0,2000,07
CO,0,100,6.17,1.55,0,0,2000,06
CO,0,100,2.12,0,0,0,2000,06
CO,20.86,79.14,0.46,0,0,0,2000,06
CO,77.21,22.79,0,0,0,0,2000,06
CO,98.31,1.69,0,0,0,0,2000,05
CO,99.75,0.25,0,0,0,0,2000,05
CO,99.57,0.43,0,0,0,0,2000,05
CO,99.61,0.39,0,0,0,0,2000,05
CO,99.61,0.39,0,0,0,0,2000,05
CO,97.49,2.51,0,0,0,0,2000,04
CO,95.29,4.71,0,0,0,0,2000,04
CO,99.41,0.59,0,0,0,0,2000,04
CO,99.41,0.59,0,0,0,0,2000,04
CO,98.42,1.58,0,0,0,0,2000,03
CO,97.06,2.94,0,0,0,0,2000,03
CO,96.57,3.43,0,0,0,0,2000,03
CO,93.52,6.48,0,0,0,0,2000,03
CO,92,8,1.2,0,0,0,2000,02
CO,93.06,6.94,0.09,0,0,0,2000,02
CO,81.43,18.57,0.09,0,0,0,2000,02
CO,73.87,26.13,0.09,0,0,0,2000,02
CO,69.33,30.67,0.09,0,0,0,2000,02
CO,43.98,56.02,0,0,0,0,2000,01
CO,44.6,55.4,0,0,0,0,2000,01
CO,61.24,38.76,0,0,0,0,2000,01
CO,96.81,3.19,0,0,0,0,2000,01
ID,32.51,67.49,60.77,51.6,33.25,10.01,2004,12
ID,32.51,67.49,60.77,51.54,33.25,10.01,2004,12
ID,34.07,65.93,60,51.07,33.24,9.99,2004,12
ID,29.99,70.01,63.47,56.39,38.18,11.31,2004,12
ID,30.04,69.96,63.13,56.39,38.18,11.31,2004,11
ID,29.82,70.18,63.69,56.95,38.59,11.31,2004,11
ID,29.82,70.18,63.69,56.95,38.59,11.31,2004,11
ID,29.82,70.18,63.69,56.95,38.59,11.31,2004,11
ID,29.82,70.18,63.69,56.95,38.59,11.31,2004,11
ID,29.42,70.58,63.69,56.95,38.59,11.31,2004,10
ID,29.42,70.58,63.69,56.95,38.59,11.31,2004,10
ID,29.42,70.58,63.69,56.95,38.59,11.31,2004,10
ID,29.42,70.58,63.69,56.95,38.59,9.03,2004,10
ID,29.42,70.58,63.69,56.95,38.59,9.03,2004,09
ID,28.76,71.24,64.38,57.06,38.59,9.03,2004,09
ID,28.3,71.7,64.67,57.47,38.59,9.03,2004,09
ID,28.67,71.33,64.19,57.56,41.99,13.43,2004,09
ID,28.75,71.25,64.19,57.56,42.11,13.43,2004,08
ID,22.56,77.44,65,57.56,42.11,13.61,2004,08
ID,19.48,80.52,66.1,57.56,46.72,14.41,2004,08
ID,19.48,80.52,66.1,57.26,46.72,14.41,2004,08
ID,19.36,80.64,66.1,57.26,46.72,14.41,2004,08
ID,18.57,81.43,66.1,57.26,46.72,14.41,2004,07
ID,18.57,81.43,65.8,57.26,46.78,13.25,2004,07
ID,18.57,81.43,66.1,57.26,46.78,13.25,2004,07
ID,18.57,81.43,66.1,57.26,46.78,13.25,2004,07
ID,18.42,81.58,66.22,57.45,46.78,13.25,2004,06
ID,18.66,81.34,66.1,57.45,46.78,13.25,2004,06
ID,18.32,81.68,65.96,57.48,46.78,13.25,2004,06
ID,18.32,81.68,66.01,57.48,47.09,13.25,2004,06
ID,18.56,81.44,66.43,60.42,47,13.25,2004,06
ID,17.52,82.48,69.62,62.94,47.49,13.25,2004,05
ID,0.01,99.99,74.72,62.94,47.92,15.17,2004,05
ID,0.01,99.99,74.72,62.94,47.92,14.83,2004,05
ID,0,100,74.72,62.94,47.83,14.72,2004,05
ID,0,100,70.81,60.43,38.49,14.72,2004,04
ID,0,100,70.81,60.43,38.49,14.72,2004,04
ID,0,100,62.66,57.05,35.38,14.13,2004,04
ID,0,100,63.28,55.23,32.1,10.84,2004,04
ID,0,100,61.16,52.59,32.1,10.84,2004,03
ID,0,100,61.16,52.59,32.1,10.84,2004,03
ID,0,100,61.16,52.59,31.83,10.84,2004,03
ID,0,100,61.16,52.59,35.93,10.84,2004,03
ID,0,100,61.16,52.59,36.69,10.84,2004,03
ID,0.01,99.99,65.97,52.25,41.89,17.02,2004,02
ID,0.01,99.99,65.97,52.25,41.89,17.02,2004,02
ID,0.01,99.99,65.97,52.25,41.89,17.02,2004,02
ID,0,100,67.23,52.77,42.76,17.04,2004,02
ID,0,100,76.67,54.86,43.22,18.81,2004,01
ID,0,100,85.33,55.24,43.22,18.81,2004,01
ID,0,100,86.51,55.91,42.26,18.6,2004,01
ID,0,100,100,66.14,46.98,27.77,2004,01
ID,0,100,100,71.06,52.08,33.69,2003,12
ID,0,100,100,85.56,57.66,40.78,2003,12
ID,0,100,100,84.55,58.9,40.32,2003,12
ID,0,100,100,88.78,56.49,39.75,2003,12
ID,0,100,100,90.75,57.44,40.5,2003,12
ID,0,100,100,92.83,58.05,40.57,2003,11
ID,0,100,100,93.77,58.66,40.1,2003,11
ID,0,100,100,93.45,61.68,40.74,2003,11
ID,0,100,100,93.18,62.83,23.61,2003,11
ID,0,100,100,95.3,63.13,23.36,2003,10
ID,0,100,100,95.21,61.83,23.21,2003,10
ID,0,100,100,96.4,64.04,20.93,2003,10
ID,0,100,100,99.56,67.83,21.92,2003,10
ID,0,100,100,97.98,67.07,21.73,2003,09
ID,0,100,100,98.04,67.23,21.65,2003,09
ID,0,100,100,97.86,66.71,20.87,2003,09
ID,0,100,100,98.71,65.25,21.94,2003,09
ID,0,100,100,98.44,64.84,26.21,2003,09
ID,0,100,100,98.69,65.06,23.86,2003,08
ID,0,100,100,98.33,63.94,24.03,2003,08
ID,0,100,100,71.4,51.12,20.17,2003,08
ID,0,100,100,71.43,51.02,19.75,2003,08
ID,0,100,100,72.1,51.65,20.47,2003,07
ID,0,100,73.94,58.68,45.15,12.21,2003,07
ID,0,100,64.77,50.11,32.35,4.6,2003,07
ID,18.71,81.29,56.51,49.17,31.23,4.87,2003,07
ID,30.78,69.22,55.22,48.96,32.68,4.09,2003,07
ID,38.72,61.28,54.41,48.24,32.16,3.69,2003,06
ID,38.55,61.45,54.72,48.27,32.1,3.86,2003,06
ID,38.85,61.15,54.56,49.35,32.23,3.83,2003,06
ID,40.27,59.73,52.85,46.91,25.86,3.08,2003,06
ID,38.92,61.08,53.65,47.83,26.55,3.3,2003,05
ID,38.75,61.25,53.11,48.17,25.32,3.27,2003,05
ID,38.73,61.27,53.49,48,27.24,3.54,2003,05
ID,35.43,64.57,56.66,46.07,25.4,0,2003,05
ID,26.43,73.57,62.18,56.19,28.82,0,2003,04
ID,25.39,74.61,64.07,56.92,27.51,0,2003,04
ID,25.42,74.58,65.04,56.75,26.33,0,2003,04
ID,25.29,74.71,64.64,55.61,26.93,0,2003,04
ID,23.4,76.6,70.98,57.9,27.76,0,2003,04
ID,20.25,79.75,75.77,64.69,30.6,0,2003,03
ID,20.15,79.85,75.78,65.38,30.67,0,2003,03
ID,12.27,87.73,76.18,65.69,31.99,0,2003,03
ID,0,100,81.51,68.72,33.38,0,2003,03
ID,0,100,81.71,67.96,30.92,0,2003,02
ID,0,100,88.86,77.24,33.55,0,2003,02
ID,0,100,89.17,77.32,34.49,0,2003,02
ID,0,100,88.99,77.55,35.47,0,2003,02
ID,0,100,94.96,90.38,35.75,2.31,2003,01
ID,0,100,95.96,91.65,39.27,2.4,2003,01
ID,0.01,99.99,96.01,92.32,35.76,3.17,2003,01
ID,0.01,99.99,93.04,88.35,11.13,0,2003,01
ID,0,100,92.79,87.96,11.52,0,2002,12
ID,0,100,95.41,88.4,17.1,0,2002,12
ID,0,100,94.94,88.1,16.5,0,2002,12
ID,0,100,94.62,87.64,16.01,0,2002,12
ID,0,100,94.55,87.39,16.17,0,2002,12
ID,0,100,95.02,87.88,16.71,0,2002,11
ID,0,100,94.94,87.48,17.56,0,2002,11
ID,0,100,94.4,87.23,17.06,0,2002,11
ID,0,100,100,84.69,17.25,0,2002,11
ID,0,100,78.85,75.69,17,0,2002,10
ID,0,100,79.02,75.84,16.69,0,2002,10
ID,0,100,79.34,75.97,15.93,0,2002,10
ID,0,100,79.3,76.08,16.18,0,2002,10
ID,0,100,76.16,72.43,22.62,0,2002,10
ID,16.26,83.74,75.59,71.21,24.62,0,2002,09
ID,16.56,83.44,75.43,71.28,23.4,0,2002,09
ID,16.81,83.19,75.22,71.06,23.74,0,2002,09
ID,16.9,83.1,75.19,71.21,27.58,0,2002,09
ID,16.87,83.13,75.31,70.45,27.24,0,2002,08
ID,17.02,82.98,75.53,71.03,27.47,0,2002,08
ID,16.63,83.37,72.96,58.58,20.14,0,2002,08
ID,20.85,79.15,73.3,57.33,7.57,0,2002,08
ID,20.95,79.05,73.31,50.6,0.58,0,2002,07
ID,28.09,71.91,66.34,46.34,0.04,0,2002,07
ID,28.29,71.71,65.26,45.76,0.39,0,2002,07
ID,27.69,72.31,59.28,37.28,0.65,0,2002,07
ID,28.91,71.09,58.45,37.07,0.41,0,2002,07
ID,29.19,70.81,53.56,25.89,0.06,0,2002,06
ID,29.84,70.16,52.29,25.06,0.21,0,2002,06
ID,29.09,70.91,49.42,16.12,0.07,0,2002,06
ID,27.5,72.5,49.26,7.77,0.08,0,2002,06
ID,27.49,72.51,47.11,12.93,2.13,0,2002,05
ID,25.8,74.2,48.95,12.88,1.83,0,2002,05
ID,26.5,73.5,50.19,13.42,2.28,0,2002,05
ID,26.47,73.53,49.31,13.31,1.98,0,2002,05
ID,26.23,73.77,52.44,12.99,2.06,0,2002,04
ID,25.64,74.36,52.84,13.15,1.84,0,2002,04
ID,26.24,73.76,52.25,12.78,2.09,0,2002,04
ID,11.47,88.53,57.28,16.07,2.36,0,2002,04
ID,11.44,88.56,57.08,15.81,2.53,0,2002,04
ID,11.38,88.62,57.61,16.07,3.17,0,2002,03
ID,11.87,88.13,51.26,21.19,4.73,0,2002,03
ID,9,91,61.06,25.46,4.27,0,2002,03
ID,8.31,91.69,79.67,26.88,4.35,0,2002,03
ID,8.93,91.07,78.91,47.66,4.85,0,2002,02
ID,7.75,92.25,79.5,48.42,4.8,0,2002,02
ID,7.6,92.4,79.33,48.35,4.48,0,2002,02
ID,3.14,96.86,80.11,48.68,4.55,0,2002,02
ID,2.91,97.09,81.78,48.45,3.38,0,2002,01
ID,0.03,99.97,92.49,63.5,11.1,0,2002,01
ID,0.57,99.43,96.21,63.78,11.98,0,2002,01
ID,0,100,99.61,85.98,17.72,0,2002,01
ID,0,100,100,99.98,26.29,0,2002,01
ID,0,100,100,100,25.77,0,2001,12
ID,0,100,100,100,34.07,0,2001,12
ID,0,100,100,100,36.05,0,2001,12
ID,0,100,100,100,39.88,0,2001,12
ID,0,100,100,100,62.51,0,2001,11
ID,0,100,100,100,62.83,0,2001,11
ID,0,100,100,100,62.83,0,2001,11
ID,0,100,100,100,62.83,0,2001,11
ID,0,100,100,100,62.83,0,2001,10
ID,0,100,100,100,62.83,0,2001,10
ID,0,100,100,100,62.83,0,2001,10
ID,0,100,100,100,62.83,0,2001,10
ID,0,100,100,100,62.83,0,2001,10
ID,0,100,100,100,62.83,0,2001,09
ID,0,100,100,100,62.21,0,2001,09
ID,0,100,100,100,62.21,0,2001,09
ID,0,100,100,100,57.09,0,2001,09
ID,0,100,100,100,51.3,0,2001,08
ID,0,100,100,100,50,0,2001,08
ID,0,100,100,100,35.38,0,2001,08
ID,0,100,100,100,33.71,0,2001,08
ID,0,100,100,100,33.71,0,2001,07
ID,0,100,100,100,0,0,2001,07
ID,0,100,100,100,0,0,2001,07
ID,0,100,100,100,0,0,2001,07
ID,0,100,100,100,0,0,2001,07
ID,0,100,100,99.98,0,0,2001,06
ID,0,100,100,98.05,0,0,2001,06
ID,0,100,100,81.86,0,0,2001,06
ID,0,100,100,81.86,0,0,2001,06
ID,0,100,98.35,81.86,0,0,2001,05
ID,0,100,98.35,81.45,0,0,2001,05
ID,0,100,98.35,81.45,0,0,2001,05
ID,0,100,98.35,73.24,0,0,2001,05
ID,0,100,98.35,73.24,0,0,2001,05
ID,0,100,98.35,73.24,0,0,2001,04
ID,0,100,98.35,73.24,0,0,2001,04
ID,0,100,98.35,73.24,0,0,2001,04
ID,0,100,99.85,73.24,0,0,2001,04
ID,0,100,97.34,53.64,0,0,2001,03
ID,0,100,97.34,53.64,0,0,2001,03
ID,0,100,90.32,53.64,0,0,2001,03
ID,0.59,99.41,90.32,0,0,0,2001,03
ID,0.59,99.41,85.97,0,0,0,2001,02
ID,13.99,86.01,85.26,0,0,0,2001,02
ID,15.21,84.79,83.87,0,0,0,2001,02
ID,23.27,76.73,2.99,0,0,0,2001,02
ID,23.27,76.73,2.99,0,0,0,2001,01
ID,23.58,76.42,0,0,0,0,2001,01
ID,87.29,12.71,0,0,0,0,2001,01
ID,87.29,12.71,0,0,0,0,2001,01
ID,99.83,0.17,0,0,0,0,2001,01
ID,99.83,0.17,0,0,0,0,2000,12
ID,99.83,0.17,0,0,0,0,2000,12
ID,89.21,10.79,0,0,0,0,2000,12
ID,86.99,13.01,0,0,0,0,2000,12
ID,78.97,21.03,0,0,0,0,2000,11
ID,78.97,21.03,0,0,0,0,2000,11
ID,76.21,23.79,0,0,0,0,2000,11
ID,69.08,30.92,0,0,0,0,2000,11
ID,58.91,41.09,0.25,0,0,0,2000,10
ID,41.63,58.37,27.92,0,0,0,2000,10
ID,28.61,71.39,53.1,0.68,0,0,2000,10
ID,16.76,83.24,61.81,12.06,0.32,0,2000,10
ID,16.43,83.57,61.87,12.06,0.32,0,2000,10
ID,12.67,87.33,61.87,12.06,0.32,0,2000,09
ID,12.67,87.33,57.02,13.87,0.4,0,2000,09
ID,12.67,87.33,57.02,15.19,0.4,0,2000,09
ID,12.67,87.33,57.02,15.19,0.4,0,2000,09
ID,8.92,91.08,73.2,18.35,0.4,0,2000,08
ID,8.7,91.3,68.65,17.23,0,0,2000,08
ID,8.7,91.3,57.58,11.21,0,0,2000,08
ID,8.7,91.3,54.47,0,0,0,2000,08
ID,10.28,89.72,53.79,0,0,0,2000,08
ID,9.17,90.83,49.87,0,0,0,2000,07
ID,7.87,92.13,49.87,0,0,0,2000,07
ID,26.77,73.23,34.77,0,0,0,2000,07
ID,27.14,72.86,10.16,0,0,0,2000,07
ID,72.4,27.6,0,0,0,0,2000,06
ID,99.91,0.09,0,0,0,0,2000,06
ID,100,0,0,0,0,0,2000,06
ID,100,0,0,0,0,0,2000,06
ID,100,0,0,0,0,0,2000,05
ID,100,0,0,0,0,0,2000,05
ID,100,0,0,0,0,0,2000,05
ID,100,0,0,0,0,0,2000,05
ID,100,0,0,0,0,0,2000,05
ID,100,0,0,0,0,0,2000,04
ID,98.76,1.24,0,0,0,0,2000,04
ID,96.59,3.41,0,0,0,0,2000,04
ID,100,0,0,0,0,0,2000,04
ID,100,0,0,0,0,0,2000,03
ID,100,0,0,0,0,0,2000,03
ID,100,0,0,0,0,0,2000,03
ID,100,0,0,0,0,0,2000,03
ID,100,0,0,0,0,0,2000,02
ID,100,0,0,0,0,0,2000,02
ID,100,0,0,0,0,0,2000,02
ID,100,0,0,0,0,0,2000,02
ID,100,0,0,0,0,0,2000,02
ID,94.65,5.35,0,0,0,0,2000,01
ID,99.26,0.74,0,0,0,0,2000,01
ID,99.48,0.52,0,0,0,0,2000,01
ID,100,0,0,0,0,0,2000,01
MT,9.71,90.29,73.54,52.91,30.76,7.6,2004,12
MT,9.71,90.29,73.54,52.37,29.83,7.6,2004,12
MT,15.62,84.38,69.6,46.18,28.21,7.13,2004,12
MT,15.62,84.38,66.74,45.91,28.21,7.13,2004,12
MT,15.62,84.38,66.26,45.91,28.21,7.13,2004,11
MT,15.27,84.73,66.87,46.01,30.09,7.13,2004,11
MT,15.27,84.73,66.87,46.01,30.09,7.13,2004,11
MT,15.27,84.73,66.87,46.01,30.09,7.13,2004,11
MT,15.27,84.73,66.87,46.01,30.09,7.13,2004,11
MT,15.11,84.89,66.87,46.01,30.09,7.13,2004,10
MT,15.11,84.89,66.87,46.01,30.09,7.13,2004,10
MT,15.11,84.89,66.87,50.19,30.6,7.76,2004,10
