ReleaseDate,StateAbbreviation,None,D0,D1,D2,D3,D4
20141104,MT,98.88,1.12,0,0,0,0
20141028,MT,98.88,1.12,0,0,0,0
20141021,MT,91.73,8.27,0.89,0,0,0
20141014,MT,91.73,8.27,0.89,0,0,0
20141007,MT,91.25,8.75,1.27,0,0,0
20140930,MT,91.25,8.75,1.25,0,0,0
20140923,MT,94.74,5.26,1.25,0,0,0
20140916,MT,95.8,4.2,1.25,0,0,0
20140909,MT,86.33,13.67,1.25,0,0,0
20140902,MT,86.33,13.67,1.26,0,0,0
20140826,MT,86.24,13.76,1.26,0,0,0
20140819,MT,80.88,19.12,1.26,0,0,0
20140812,MT,80.88,19.12,1.28,0,0,0
20140805,MT,87.44,12.56,0.01,0,0,0
20140729,MT,87.44,12.56,0.01,0,0,0
20140722,MT,87.44,12.56,0.01,0,0,0
20140715,MT,98.05,1.95,0.01,0,0,0
20140708,MT,98.05,1.95,0.01,0,0,0
20140701,MT,98.05,1.95,0.01,0,0,0
20140624,MT,98.05,1.95,0.01,0,0,0
20140617,MT,98.05,1.95,0.01,0,0,0
20140610,MT,98.05,1.95,0.01,0,0,0
20140603,MT,98.74,1.26,0,0,0,0
20140527,MT,98.75,1.25,0,0,0,0
20140520,MT,98.75,1.25,0,0,0,0
20140513,MT,98.75,1.25,0,0,0,0
20140506,MT,98.75,1.25,0,0,0,0
20140429,MT,98.75,1.25,0,0,0,0
20140422,MT,98.75,1.25,0,0,0,0
20140415,MT,98.75,1.25,0,0,0,0
20140408,MT,98.75,1.25,0,0,0,0
20140401,MT,98.75,1.25,0,0,0,0
20140325,MT,98.75,1.25,0,0,0,0
20140318,MT,98.75,1.25,0,0,0,0
20140311,MT,98.75,1.25,0,0,0,0
20140304,MT,98.73,1.27,0,0,0,0
20140225,MT,98.73,1.27,0,0,0,0
20140218,MT,97.35,2.65,0,0,0,0
20140211,MT,78.61,21.39,2.48,0,0,0
20140204,MT,79.87,20.13,2.5,0,0,0
20140128,MT,82.96,17.04,2.5,0,0,0
20140121,MT,82.96,17.04,2.5,0,0,0
20140114,MT,82.96,17.04,2.5,0,0,0
20140107,MT,82.96,17.04,2.47,0,0,0
20131231,MT,85.66,14.34,2.44,0,0,0
20131224,MT,85.66,14.34,2.44,0,0,0
20131217,MT,85.66,14.34,2.44,0,0,0
20131210,MT,85.66,14.34,2.44,0,0,0
20131203,MT,85.6,14.4,2.44,1.01,0,0
20131126,MT,85.6,14.4,2.44,1.01,0,0
20131119,MT,85.6,14.4,2.44,1.01,0,0
20131112,MT,85.6,14.4,2.44,1.01,0,0
20131105,MT,85.61,14.39,2.44,1.01,0,0
20131029,MT,85.55,14.45,2.44,1.01,0,0
20131022,MT,85.55,14.45,2.44,1.01,0,0
20131015,MT,85.47,14.53,2.45,1.01,0,0
20131008,MT,85.54,14.46,2.47,1.01,0,0
20131001,MT,83.35,16.65,4.82,1.01,0,0
20130924,MT,60.87,39.13,16.41,6.69,0.93,0
20130917,MT,60.87,39.13,16.41,6.69,0.93,0
20130910,MT,57.62,42.38,23.83,7.77,3.13,0
20130903,MT,57.62,42.38,23.83,7.77,3.13,0
20130827,MT,57.62,42.38,23.83,7.77,3.13,0
20130820,MT,57.62,42.38,23.83,7.77,3.13,0
20130813,MT,57.62,42.38,23.81,6.59,3.13,0
20130806,MT,57.62,42.38,23.81,6.59,3.13,0
20130730,MT,56.91,43.09,23.81,6.5,3.13,0
20130723,MT,56.91,43.09,23.81,6.49,3.13,0
20130716,MT,65.25,34.75,18.1,6.49,3.13,0
20130709,MT,67.68,32.32,15.59,6.34,3.13,0
20130702,MT,67.79,32.21,15.72,6.34,3.13,0
20130625,MT,67.79,32.21,15.7,6.34,2.48,0
20130618,MT,65.53,34.47,15.7,6.34,2.48,0
20130611,MT,65.83,34.17,15.7,6.34,2.48,0
20130604,MT,70.65,29.35,15.55,6.34,2.48,0
20130528,MT,57.31,42.69,31.18,14.51,2.81,0
20130521,MT,52.79,47.21,33.52,14.51,2.81,0
20130514,MT,51.38,48.62,34.84,15.42,4.77,0
20130507,MT,54.35,45.65,32.01,12.34,2.29,0
20130430,MT,56.14,43.86,32.01,12.34,2.29,0
20130423,MT,56.14,43.86,32.01,12.34,2.29,0
20130416,MT,53.88,46.12,31.96,12.24,2.28,0
20130409,MT,52.44,47.56,32.09,15.84,3.51,0
20130402,MT,52.44,47.56,32.44,19.85,3.66,0
20130326,MT,52.44,47.56,32.08,19.71,3.51,0
20130319,MT,58.94,41.06,29.17,18.83,3.48,0
20130312,MT,58.94,41.06,29.17,18.83,3.48,0
20130305,MT,58.95,41.05,28.73,17.59,3.5,0
20130226,MT,59.06,40.94,28.91,17.59,3.5,0
20130219,MT,59.57,40.43,28.91,17.59,3.5,0
20130212,MT,59.57,40.43,28.91,17.59,3.5,0
20130205,MT,51.15,48.85,34.09,18.9,6.99,0
20130129,MT,50.4,49.6,34.09,18.9,6.99,0
20130122,MT,43.85,56.15,34.09,18.9,6.99,0
20130115,MT,52.92,47.08,34.09,18.9,6.99,0
20130108,MT,52.91,47.09,34.09,18.9,6.91,0
20130101,MT,52.56,47.44,33.9,18.9,6.91,0
20121225,MT,52.56,47.44,33.9,18.9,6.91,0
20121218,MT,52.56,47.44,33.9,18.9,6.91,0
20121211,MT,53.57,46.43,32.27,16.06,4.47,0
20121204,MT,49.58,50.42,34.49,19.52,4.47,0
20121127,MT,45.33,54.67,36.17,20.59,4.47,0
20121120,MT,45.33,54.67,36.17,20.59,4.47,0
20121113,MT,45.33,54.67,36.17,20.59,4.47,0
20121106,MT,32.9,67.1,45.41,27.8,9.31,0
20121030,MT,13.31,86.69,60.26,40.05,12.85,0
20121023,MT,13.28,86.72,60.26,40.05,12.85,0
20121016,MT,13.05,86.95,59.84,30.52,4.18,0
20121009,MT,9.21,90.79,61.53,30.45,4.18,0
20121002,MT,18.74,81.26,62.51,30.45,4.18,0
20120925,MT,18.74,81.26,62.51,29.15,4.18,0
20120918,MT,19.76,80.24,60.46,29.07,4.16,0
20120911,MT,19.75,80.25,60.24,28.97,4.16,0
20120904,MT,19.75,80.25,60.3,29.35,4.16,0
20120828,MT,19.7,80.3,41.2,16.76,0,0
20120821,MT,20.87,79.13,41.09,16.56,0,0
20120814,MT,22.99,77.01,41.05,17.51,0,0
20120807,MT,26.28,73.72,38.68,17.51,0,0
20120731,MT,26.28,73.72,35.45,17.49,0,0
20120724,MT,39.74,60.26,35.45,17.34,0,0
20120717,MT,35.27,64.73,35.45,16.84,0,0
20120710,MT,39.54,60.46,32.12,5.59,0,0
20120703,MT,46.63,53.37,28.42,4.32,0,0
20120626,MT,59.49,40.51,18.37,0,0,0
20120619,MT,56.02,43.98,4.36,0,0,0
20120612,MT,82.52,17.48,0,0,0,0
20120605,MT,78.22,21.78,0,0,0,0
20120529,MT,78.22,21.78,0,0,0,0
20120522,MT,79.28,20.72,0,0,0,0
20120515,MT,82.48,17.52,0,0,0,0
20120508,MT,87.19,12.81,0,0,0,0
20120501,MT,87.44,12.56,0,0,0,0
20120424,MT,77.81,22.19,0,0,0,0
20120417,MT,77.81,22.19,0,0,0,0
20120410,MT,77.81,22.19,0,0,0,0
20120403,MT,77.81,22.19,0,0,0,0
20120327,MT,84.12,15.88,0,0,0,0
20120320,MT,92.33,7.67,0,0,0,0
20120313,MT,87.29,12.71,0,0,0,0
20120306,MT,87.29,12.71,0,0,0,0
20120228,MT,87.29,12.71,0,0,0,0
20120221,MT,87.29,12.71,0,0,0,0
20120214,MT,88.37,11.63,0,0,0,0
20120207,MT,88.37,11.63,0,0,0,0
20120131,MT,88.37,11.63,0,0,0,0
20120124,MT,93.35,6.65,0,0,0,0
20120117,MT,92.97,7.03,0,0,0,0
20120110,MT,93.41,6.59,0,0,0,0
20120103,MT,93.41,6.59,0,0,0,0
20111227,MT,93.74,6.26,0,0,0,0
20111220,MT,96.81,3.19,0,0,0,0
20111213,MT,96.81,3.19,0,0,0,0
20111206,MT,96.81,3.19,0,0,0,0
20111129,MT,96.81,3.19,0,0,0,0
20111122,MT,96.8,3.2,0,0,0,0
20111115,MT,96.8,3.2,0,0,0,0
20111108,MT,96.84,3.16,0,0,0,0
20111101,MT,97.44,2.56,0,0,0,0
20111025,MT,97.44,2.56,0,0,0,0
20111018,MT,99.3,0.7,0,0,0,0
20111011,MT,99.42,0.58,0,0,0,0
20111004,MT,51.23,48.77,0,0,0,0
20110927,MT,51.78,48.22,0,0,0,0
20110920,MT,100,0,0,0,0,0
20110913,MT,100,0,0,0,0,0
20110906,MT,100,0,0,0,0,0
20110830,MT,100,0,0,0,0,0
20110823,MT,100,0,0,0,0,0
20110816,MT,100,0,0,0,0,0
20110809,MT,100,0,0,0,0,0
20110802,MT,100,0,0,0,0,0
20110726,MT,100,0,0,0,0,0
20110719,MT,100,0,0,0,0,0
20110712,MT,100,0,0,0,0,0
20110705,MT,100,0,0,0,0,0
20110628,MT,100,0,0,0,0,0
20110621,MT,100,0,0,0,0,0
20110614,MT,100,0,0,0,0,0
20110607,MT,100,0,0,0,0,0
20110531,MT,100,0,0,0,0,0
20110524,MT,100,0,0,0,0,0
20110517,MT,100,0,0,0,0,0
20110510,MT,100,0,0,0,0,0
20110503,MT,100,0,0,0,0,0
20110426,MT,100,0,0,0,0,0
20110419,MT,100,0,0,0,0,0
20110412,MT,100,0,0,0,0,0
20110405,MT,100,0,0,0,0,0
20110329,MT,100,0,0,0,0,0
20110322,MT,100,0,0,0,0,0
20110315,MT,100,0,0,0,0,0
20110308,MT,100,0,0,0,0,0
20110301,MT,100,0,0,0,0,0
20110222,MT,100,0,0,0,0,0
20110215,MT,100,0,0,0,0,0
20110208,MT,100,0,0,0,0,0
20110201,MT,100,0,0,0,0,0
20110125,MT,100,0,0,0,0,0
20110118,MT,100,0,0,0,0,0
20110111,MT,100,0,0,0,0,0
20110104,MT,100,0,0,0,0,0
20101228,MT,100,0,0,0,0,0
20101221,MT,100,0,0,0,0,0
20101214,MT,100,0,0,0,0,0
20101207,MT,100,0,0,0,0,0
20101130,MT,100,0,0,0,0,0
20101123,MT,100,0,0,0,0,0
20101116,MT,99.92,0.08,0,0,0,0
20101109,MT,99.03,0.97,0,0,0,0
20101102,MT,99.03,0.97,0,0,0,0
20101026,MT,99.03,0.97,0,0,0,0
20101019,MT,98.67,1.33,0,0,0,0
20101012,MT,99.97,0.03,0,0,0,0
20101005,MT,99.97,0.03,0,0,0,0
20100928,MT,99.97,0.03,0,0,0,0
20100921,MT,99.03,0.97,0,0,0,0
20100914,MT,99.03,0.97,0,0,0,0
20100907,MT,96.45,3.55,0,0,0,0
20100831,MT,96.45,3.55,0,0,0,0
20100824,MT,99.03,0.97,0,0,0,0
20100817,MT,95.25,4.75,0,0,0,0
20100810,MT,95.12,4.88,0,0,0,0
20100803,MT,95.29,4.71,0,0,0,0
20100727,MT,95.29,4.71,0,0,0,0
20100720,MT,95.12,4.88,0,0,0,0
20100713,MT,95.12,4.88,0,0,0,0
20100706,MT,95.12,4.88,0,0,0,0
20100629,MT,91.13,8.87,1.83,0,0,0
20100622,MT,77.82,22.18,4.38,0,0,0
20100615,MT,71.22,28.78,9.74,2.06,0,0
20100608,MT,71.22,28.78,9.74,2.06,0,0
20100601,MT,71.92,28.08,9.74,2.62,0,0
20100525,MT,63.39,36.61,15.93,2.62,0,0
20100518,MT,55.41,44.59,24.85,2.99,0,0
20100511,MT,53.66,46.34,27.81,3.6,0,0
20100504,MT,43.13,56.87,27.81,3.6,0,0
20100427,MT,22.34,77.66,27.81,3.6,0,0
20100420,MT,28.55,71.45,27.81,3.6,0,0
20100413,MT,10.45,89.55,30.68,1.56,0,0
20100406,MT,43.66,56.34,32.55,1.56,0,0
20100330,MT,43.66,56.34,32.55,1.56,0,0
20100323,MT,43.74,56.26,32.55,1.56,0,0
20100316,MT,43.74,56.26,31.66,1.56,0,0
20100309,MT,38.26,61.74,27.4,4.99,0,0
20100302,MT,41.11,58.89,21.2,1.43,0,0
20100223,MT,41.11,58.89,21.2,1.43,0,0
20100216,MT,41.11,58.89,21.2,0,0,0
20100209,MT,54.09,45.91,8.61,0,0,0
20100202,MT,50.48,49.52,8.61,0,0,0
20100126,MT,56.42,43.58,8.2,0,0,0
20100119,MT,56.42,43.58,7.88,0,0,0
20100112,MT,56.34,43.66,7.88,0,0,0
20100105,MT,56.34,43.66,7.91,0,0,0
20091229,MT,52.58,47.42,0,0,0,0
20141230,NM,12.01,87.99,65.38,29.1,3.7,0
20141223,NM,12.01,87.99,65.38,29.1,3.7,0
20141216,NM,12.01,87.99,65.38,29.1,3.7,0
20141209,NM,12.01,87.99,64.92,29.1,3.7,0
20141202,NM,12.01,87.99,64.92,29.1,3.7,0
20141125,NM,17.19,82.81,62.53,27.8,1.53,0
20141118,NM,17.21,82.79,62.53,27.8,1.53,0
20141111,NM,17.21,82.79,62.53,27.8,1.53,0
20141104,NM,17.28,82.72,62.64,27.8,1.53,0
20141028,NM,16.72,83.28,62.64,27.8,1.53,0
20141021,NM,16.7,83.3,62.64,27.8,1.53,0
20141014,NM,16.7,83.3,62.64,30.04,8.08,0
20141007,NM,16.7,83.3,62.64,30.04,8.08,0
20140930,NM,16.7,83.3,62.57,30.04,8.08,0
20140923,NM,16.22,83.78,62.62,30.04,8.39,0
20140916,NM,3.03,96.97,68.89,39.14,6.97,0
20140909,NM,2.63,97.37,69.85,39.85,6.97,0
20140902,NM,2.63,97.37,70.28,40.2,7.39,0
20140826,NM,2.63,97.37,70.28,40.2,7.39,0
20140819,NM,2.63,97.37,66.38,40.2,7.39,0
20140812,NM,1.97,98.03,70.9,40.98,7.39,0
20140805,NM,0,100,81.78,43.03,8.61,0
20140729,NM,0,100,95.63,54.47,18.26,0
20140722,NM,0,100,96.38,77.61,34.1,0.39
20140715,NM,0,100,96.48,77.63,40.46,0.42
20140708,NM,0,100,96.16,86.01,42.29,0.42
20140701,NM,0,100,96.07,86.28,39.77,0.42
20140624,NM,0,100,96.09,84.56,29.24,0.42
20140617,NM,0,100,96.09,84.56,29.24,0.42
20140610,NM,0,100,95.57,84.54,29.24,0.42
20140603,NM,0,100,95.58,84.65,35.57,0.69
20140527,NM,0.09,99.91,95.58,84.5,35.64,0.69
20140520,NM,0.09,99.91,97.58,87.5,37.23,5.6
20140513,NM,0.09,99.91,97.58,86.22,33.29,4.47
20140506,NM,0.09,99.91,97.47,86.19,33.28,4.47
20140429,NM,0.05,99.95,97.47,86.09,33.28,4.18
20140422,NM,0.05,99.95,97.47,79.77,24.86,3.66
20140415,NM,0.5,99.5,97.47,79.77,24.86,0.22
20140408,NM,0.49,99.51,97.49,68.38,24.62,0
20140401,NM,0.49,99.51,97.49,65.12,24.62,0
20140325,NM,0.49,99.51,97.49,65.09,24.56,0
20140318,NM,0.49,99.51,95.6,64.87,23.44,0
20140311,NM,0.49,99.51,95.6,64.86,23.27,0
20140304,NM,0.41,99.59,96.5,66.65,23.27,0
20140225,NM,0.41,99.59,96.25,64.06,14.83,0
20140218,NM,0.41,99.59,96.09,57.32,14.83,0
20140211,NM,0.41,99.59,96.09,48.44,12.93,0
20140204,NM,0.41,99.59,96.09,48.44,12.93,0
20140128,NM,0.39,99.61,96.11,48.34,12.93,0
20140121,NM,0.39,99.61,79.94,33.13,3.97,0
20140114,NM,0.39,99.61,79.94,33.13,3.97,0
20140107,NM,0.39,99.61,79.58,32.68,3.96,0
20131231,NM,0.39,99.61,75.21,32.68,3.96,0
20131224,NM,0.39,99.61,75.21,32.68,3.96,0
20131217,NM,0.08,99.92,76.91,36.33,3.96,0
20131210,NM,0.08,99.92,76.91,36.3,3.96,0
20131203,NM,0.08,99.92,76.91,36.3,3.96,0
20131126,NM,0.08,99.92,76.91,36.3,3.96,0
20131119,NM,0.08,99.92,79.1,37.86,3.96,0
20131112,NM,1.65,98.35,73.95,37.81,3.39,0
20131105,NM,1.65,98.35,73.96,37.73,3.39,0
20131029,NM,1.75,98.25,73.96,37.69,3.39,0
20131022,NM,1.75,98.25,73.96,37.69,3.39,0
20131015,NM,1.84,98.16,74.58,37.69,3.39,0
20131008,NM,1.67,98.33,74.92,37.81,3.39,0
20131001,NM,1.66,98.34,74.92,37.81,3.39,0
20130924,NM,1.66,98.34,74.92,37.71,3.39,0
20130917,NM,1.64,98.36,74.94,45.75,6.44,0
20130910,NM,0.37,99.63,96.96,77.61,45.88,8.55
20130903,NM,0.37,99.63,96.96,77.62,45,8.55
20130827,NM,0.14,99.86,97.74,91.83,48.88,9.95
20130820,NM,0.14,99.86,97.74,91.85,48.88,9.95
20130813,NM,0.14,99.86,97.77,93.4,66.46,19.8
20130806,NM,0.14,99.86,98.65,93.61,68.84,20.6
20130730,NM,0.14,99.86,98.49,95.5,73.55,24.84
20130723,NM,0,100,100,97.29,80.07,35.14
20130716,NM,0,100,100,98.92,86.07,37.98
20130709,NM,0,100,100,98.92,90.91,42.43
20130702,NM,0,100,100,98.92,92.58,42.77
20130625,NM,0,100,100,98.79,93.46,44.79
20130618,NM,0,100,100,98.49,90.18,44.13
20130611,NM,0,100,100,98.72,82.1,44.7
20130604,NM,0,100,100,98.69,82.1,44.77
20130528,NM,0,100,100,98.17,81.79,44.87
20130521,NM,0,100,100,98.17,81.79,44.87
20130514,NM,0,100,99.04,97.63,81.68,44.14
20130507,NM,0,100,99.04,97.75,81.82,39.89
20130430,NM,0,100,99.04,97.75,81.82,24.89
20130423,NM,0,100,98.8,97.34,77.21,4.36
20130416,NM,0,100,98.68,93.95,58.73,4.36
20130409,NM,0,100,98.68,93.3,58.73,4.36
20130402,NM,0.23,99.77,98.49,89.85,49.97,4.36
20130326,NM,0.23,99.77,98.47,89.85,49.97,4.36
20130319,NM,0.23,99.77,98.47,89.85,49.95,4.25
20130312,NM,0.21,99.79,98.49,89.85,49.93,4.25
20130305,NM,0.21,99.79,98.5,89.85,49.88,4.25
20130226,NM,0.2,99.8,98.46,89.78,49.88,4.39
20130219,NM,0.2,99.8,98.45,89.85,49.59,1.22
20130212,NM,0.2,99.8,98.45,89.85,25.36,0.97
20130205,NM,0.2,99.8,98.45,92.6,25.36,0.97
20130129,NM,0.2,99.8,98.45,92.6,25.33,0.97
20130122,NM,0,100,98.45,92.97,31.76,0.97
20130115,NM,0,100,98.45,92.97,31.76,0.97
20130108,NM,0,100,98.81,94.05,31.76,0.97
20130101,NM,0,100,98.83,94.05,31.88,0.97
20121225,NM,0,100,98.83,92.35,23.73,0.97
20121218,NM,0,100,98.83,92.35,23.73,0.97
20121211,NM,0.07,99.93,98.83,92.35,23.7,0.97
20121204,NM,0.07,99.93,98.83,92.35,23.7,0.97
20121127,NM,0.07,99.93,98.8,92.35,23.12,0.97
20121120,NM,0.07,99.93,98.8,79.05,23.02,0.97
20121113,NM,0.07,99.93,98.8,74.51,16.3,0.68
20121106,NM,0.07,99.93,98.8,74.87,16.28,0.68
20121030,NM,0.07,99.93,98.8,71.03,11.45,0.68
20121023,NM,0.07,99.93,98.8,66.52,11.45,0.68
20121016,NM,0,100,99.63,66.52,11.45,0.68
20121009,NM,0,100,99.84,62.37,12.28,0.68
20121002,NM,0,100,99.73,62.37,12.28,0.68
20120925,NM,0,100,100,62.56,12.25,0.66
20120918,NM,0,100,100,62.56,12.25,0.66
20120911,NM,0,100,100,62.4,12.35,0.66
20120904,NM,0,100,100,62.16,12.35,0.66
20120828,NM,0,100,100,62.16,12.86,0.67
20120821,NM,0,100,100,83.17,15,0
20120814,NM,0,100,100,85.11,25.88,0
20120807,NM,0,100,99.93,80.24,25.74,0
20120731,NM,0,100,99.93,78,24.89,0
20120724,NM,0,100,99.94,78.04,23.92,0
20120717,NM,0,100,99.78,79.57,25.98,0
20120710,NM,0,100,99.79,79.76,25.98,0
20120703,NM,0,100,99.79,85.7,25.98,0
20120626,NM,0,100,99.64,85.75,25.25,0
20120619,NM,0,100,99.64,81.29,25.17,0
20120612,NM,0,100,99.64,73.03,23.46,0
20120605,NM,0,100,99.64,69.34,23.46,0
20120529,NM,0,100,100,70.42,23.7,0
20120522,NM,0,100,99.09,71.24,23.99,0
20120515,NM,0,100,96.2,62.63,23.99,0.67
20120508,NM,0,100,96.2,68.67,27.26,3.49
20120501,NM,0,100,86.61,68.67,27.26,8.86
20120424,NM,0,100,86.61,68.67,27.26,8.86
20120417,NM,0,100,86.48,58.54,24.94,8.86
20120410,NM,0,100,80.46,58.6,24.94,9.03
20120403,NM,0,100,81.69,60.97,24.94,9.03
20120327,NM,10.65,89.35,81.79,60.97,24.94,9.13
20120320,NM,11.31,88.69,81.79,60.84,24.94,9.13
20120313,NM,11.31,88.69,81.79,60.06,24.94,9.13
20120306,NM,11.31,88.69,81.79,58.04,24.94,9.13
20120228,NM,11.31,88.69,81.56,58.04,24.79,8.13
20120221,NM,11.69,88.31,81.5,59.57,24.79,8.13
20120214,NM,11.69,88.31,81.5,59.57,24.79,8.13
20120207,NM,8.1,91.9,87.63,63.73,24.79,8.13
20120131,NM,8.1,91.9,87.63,63.73,24.74,8.13
20120124,NM,8.1,91.9,87.63,63.73,23.37,7.56
20120117,NM,8.63,91.37,87.2,63.73,23.37,7.56
20120110,NM,8.63,91.37,87.6,72.13,23.37,7.56
20120103,NM,8.63,91.37,87.6,72.13,23.37,7.57
20111227,NM,8.63,91.37,87.6,72.15,23.37,7.57
20111220,NM,8.63,91.37,87.6,72.15,37.97,17.79
20111213,NM,8.63,91.37,87.83,81.59,39.47,17.93
20111206,NM,8.33,91.67,87.88,81.6,58.7,18.39
20111129,NM,6.28,93.72,90.69,85.6,62.97,18.39
20111122,NM,6.28,93.72,90.69,85.6,63.04,26.11
20111115,NM,6.28,93.72,90.69,85.6,63.04,26.11
20111108,NM,6.3,93.7,90.73,85.62,63.05,26.41
20111101,NM,6.27,93.73,90.77,85.85,63.02,26.35
20111025,NM,6.24,93.76,90.71,85.9,63.02,26.35
20111018,NM,6.24,93.76,90.71,85.9,63.02,26.35
20111011,NM,2.44,97.56,93.25,87.07,63.02,26.35
20111004,NM,0,100,96.4,88.99,69.61,36.04
20110927,NM,0,100,96.4,88.99,69.61,35.13
20110920,NM,0,100,96.4,88.99,69.61,35.13
20110913,NM,0,100,100,89.33,72.2,38.22
20110906,NM,0,100,100,89.27,72.19,38.37
20110830,NM,0,100,100,88.63,64.88,30.9
20110823,NM,0,100,100,92.57,74.1,42.88
20110816,NM,0,100,100,92.66,77.07,42.39
20110809,NM,0,100,100,93.16,77.31,47.3
20110802,NM,0,100,100,93.24,79.05,47.47
20110726,NM,0,100,100,93.24,79.34,47.76
20110719,NM,0,100,100,93.24,79,48.1
20110712,NM,0,100,100,93.96,79.01,48.21
20110705,NM,0,100,100,93.96,79.34,49.09
20110628,NM,0,100,100,93.96,79.34,49.09
20110621,NM,0,100,93.98,87.35,71.18,49.09
20110614,NM,0.75,99.25,93.98,87.35,67.86,44.9
20110607,NM,0.75,99.25,93.98,87.35,67.91,44.53
20110531,NM,0.75,99.25,93.98,87.35,66.72,31.97
20110524,NM,0.75,99.25,93.98,87.37,64.82,31.72
20110517,NM,0,100,96.66,87.36,64.59,31.67
20110510,NM,0,100,96.59,87.36,61.02,30.14
20110503,NM,0,100,96.54,87.36,61.02,13.63
20110426,NM,0,100,96.54,74.67,55.61,0
20110419,NM,0,100,94.42,74.67,32.65,0
20110412,NM,0,100,94.42,74.31,29.47,0
20110405,NM,0,100,94.46,74.32,29.47,0
20110329,NM,4.81,95.19,91.19,74,10.43,0
20110322,NM,5.41,94.59,89.61,46.13,10.2,0
20110315,NM,7.79,92.21,84.02,33.82,9.25,0
20110308,NM,7.97,92.03,62.56,33.32,0.17,0
20110301,NM,7.79,92.21,63.97,33.32,0,0
20110222,NM,7.79,92.21,63.97,33.32,0,0
20110215,NM,7.79,92.21,52.89,22.86,0,0
20110208,NM,8.22,91.78,52.89,22.86,0,0
20110201,NM,5.3,94.7,50.59,22.89,0,0
20110125,NM,5.3,94.7,50.59,11.43,0,0
20110118,NM,8.55,91.45,42.63,0,0,0
20110111,NM,8.6,91.4,42.69,0,0,0
20110104,NM,6.34,93.66,40.44,0,0,0
20101228,NM,6.16,93.84,40.4,0,0,0
20101221,NM,5.18,94.82,40.35,0,0,0
20101214,NM,5.18,94.82,15.99,0,0,0
20101207,NM,41.12,58.88,8.07,0,0,0
20101130,NM,68.73,31.27,0.6,0,0,0
20101123,NM,68.73,31.27,0,0,0,0
20101116,NM,69.49,30.51,0,0,0,0
20101109,NM,76.39,23.61,0,0,0,0
20101102,NM,76.52,23.48,0,0,0,0
20101026,NM,76.52,23.48,0,0,0,0
20101019,NM,76.14,23.86,0,0,0,0
20101012,NM,76.66,23.34,0,0,0,0
20101005,NM,76.66,23.34,0,0,0,0
20100928,NM,76.66,23.34,0,0,0,0
20100921,NM,79.95,20.05,0,0,0,0
20100914,NM,79.95,20.05,0,0,0,0
20100907,NM,79.95,20.05,0,0,0,0
20100831,NM,80.04,19.96,0,0,0,0
20100824,NM,80.04,19.96,0,0,0,0
20100817,NM,80.04,19.96,0,0,0,0
20100810,NM,79.55,20.45,0,0,0,0
20100803,NM,79.55,20.45,0,0,0,0
20100727,NM,65.81,34.19,12.1,0,0,0
20100720,NM,47.23,52.77,23.97,0,0,0
20100713,NM,50.19,49.81,17.27,0,0,0
20100706,NM,50.19,49.81,17.27,0,0,0
20100629,NM,50.23,49.77,17.27,0,0,0
20100622,NM,49.21,50.79,17.27,0,0,0
20100615,NM,50.6,49.4,17.27,0,0,0
20100608,NM,81.91,18.09,0.02,0,0,0
20100601,NM,82,18,0.02,0,0,0
20100525,NM,82,18,0.02,0,0,0
20100518,NM,88.29,11.71,0.02,0,0,0
20100511,NM,79.29,20.71,0.02,0,0,0
20100504,NM,79.21,20.79,0.02,0,0,0
20100427,NM,79.21,20.79,0.02,0,0,0
20100420,NM,79.21,20.79,0.02,0,0,0
20100413,NM,79,21,0.02,0,0,0
20100406,NM,79,21,0.02,0,0,0
20100330,NM,79,21,0.02,0,0,0
20100323,NM,79,21,0,0,0,0
20100316,NM,76.26,23.74,0,0,0,0
20100309,NM,76.26,23.74,0,0,0,0
20100302,NM,57.64,42.36,0,0,0,0
20100223,NM,57.64,42.36,0,0,0,0
20100216,NM,57.34,42.66,0,0,0,0
20100209,NM,57.3,42.7,0,0,0,0
20100202,NM,48.91,51.09,1.16,0,0,0
20100126,NM,36.51,63.49,3.07,0,0,0
20100119,NM,29.55,70.45,13.14,3.05,0,0
20100112,NM,29.55,70.45,13.14,3.05,0,0
20100105,NM,56.91,43.09,10.11,2.26,0,0
20091229,NM,56.91,43.09,10.11,2.26,0,0
20141230,NV,0,100,96.98,68.25,48.38,11.89
20141223,NV,0,100,96.98,68.25,48.38,11.89
20141216,NV,0,100,96.98,68.25,48.38,11.89
20141209,NV,0,100,97.04,68.25,48.38,11.89
20141202,NV,0,100,97.04,68.25,48.38,11.89
20141125,NV,0,100,97.04,68.25,48.38,11.89
20141118,NV,0,100,97.04,68.25,48.38,11.89
20141111,NV,0,100,97.04,69.89,48.38,11.89
20141104,NV,0,100,97.07,69.89,48.38,11.89
20141028,NV,0,100,97.07,69.89,48.38,11.89
20141021,NV,0,100,97.07,69.89,48.38,11.89
20141014,NV,0,100,97.07,69.89,48.38,11.89
20141007,NV,0,100,97.07,69.89,48.38,11.89
20140930,NV,0,100,97.04,69.89,48.38,11.89
20140923,NV,0,100,97.06,69.89,48.38,11.89
20140916,NV,0,100,99.64,80.96,48.38,11.89
20140909,NV,0,100,99.64,80.96,50.3,11.89
20140902,NV,0,100,99.64,80.96,50.3,11.89
20140826,NV,0,100,100,86.77,55.21,11.89
20140819,NV,0,100,100,86.92,55.21,11.89
20140812,NV,0,100,100,86.92,55.21,11.89
20140805,NV,0,100,100,86.92,55.21,11.89
